key,caption,image_path,label
3857,综合印度媒体报道当地时间2日,train/img/3278.jpg,0
3201,据俄罗斯塔斯社23日报道一艘运载化肥的俄罗斯货船在芬兰科特卡港被扣留,train/img/2622.jpg,0
3016,今天8月第一天,train/img/2437.jpg,0
1056,分享网易视频曝5岁的孩子要拉去集中隔离父母不能同去孩子哭了不想拉走 ,train/img/477.jpg,1
7047,00后网红马若松遭遇车祸身亡可惜了这是我见的第三个机车网红去世了逝者为大自己的选择自己承担后果但这事给人留下的教训依然挺大的肉包铁的车教训,val/img/62.jpg,1
1661,"多年前,武汉30多名大学生神秘失踪,至今不知去向",train/img/1082.jpg,1
7194,3月24日美米利厄斯号导弹驱逐舰未经中国政府批准,val/img/209.jpg,0
3940,2022年下半年征兵正在进行已经顺利报名的应征青年迎来征兵体检,train/img/3361.jpg,0
1258,成都2022.8.16最新落户政策 需要收藏让我看看让我看看成人教育本科学历也可落户啦庆祝庆祝 ,train/img/679.jpg,1
1601,Taylor swift霉霉中国演出8.25号成都站TaylorSwifttaylor swift ,train/img/1022.jpg,1
48,鲁山715万天价地标，联合调查组刚成立，尚未有调查结论。现在就要拆除，这是要毁灭证据吗？  第一，为何此前称“审批程序合法”，现在称“未批先建”？  ...,test/img/777.jpg,1
1149,烈士的孩子应该免试入学上最好的学校给最好的待遇安排最好的工作只加20分真的对烈士家属的抚恤太少真的有点不尊重为国为人民献身的烈士 ,train/img/570.jpg,1
591,哈哈哈哈 这次齐天大圣来了 也跑不脱峨眉山峨眉山的猴子你们好日子到头了 ,train/img/12.jpg,1
1222,网易网友强大到连大学都开不出工资了 分享网易跟贴网传郑州大学发不出工资了财务处财政厅没来钱工资至今没发 ,train/img/643.jpg,1
2579,8月31日024时31个省自治区直辖市和新疆生产建设兵团报告新增确诊病例368例,train/img/2000.jpg,0
1565,杭州下沙杀人钱塘江连环杀人 案 是真的嘛 大晚上的 刚刚看了聊天记录 ,train/img/986.jpg,1
1755,陕西针对铁笼女事件成立调查组从她空洞的眼神中你能感受到她的绝望吗然而最让人窒息的难道不是有这种事却没人管吗 ,train/img/1176.jpg,1
3529,旅游专列业务纳入跨省游熔断机制各省自治区直辖市文化和旅游厅局新疆生产建设兵团文化体育广电和旅游局 为贯彻落实党中央国务院关于高效统筹疫情防控和经济社会发展的决策部署,train/img/2950.jpg,0
1359,唐山被打女生去世太失望了官方就会降热搜压微博事情发展到现在这个地步依然要保护人渣 ,train/img/780.jpg,1
3775,7月2日024时江苏新增本土确诊病例3例南京市1例,train/img/3196.jpg,0
1922,每日一图 载入史册 ,train/img/1343.jpg,1
3683,据厦门航空官网受福建地区流量控制影响,train/img/3104.jpg,0
2202,30日凌晨赣南师范大学微信公号就20岁女大学生失联一事发布情况通报,train/img/1623.jpg,0
988,广州新发现2例阳性病例传播可能性大 白云机场董事长已经辞职了咱啥也不知道啥也敢说啊二哈 ,train/img/409.jpg,1
281,“金正恩访俄”话题持续引发关注。据俄新社11日报道，俄罗斯总统新闻秘书、克宫发言人佩斯科夫接受俄记者帕维尔·扎鲁宾采访时说，俄总统普京将设宴招待金正恩。报道称，佩斯科夫在采访中说，普京与金正恩可能在未,test/img/1010.jpg,0
2375,3月16日024时31个省自治区直辖市和新疆生产建设兵团报告新增确诊病例1317例,train/img/1796.jpg,0
7161,有偿删差评侵犯消费者权益 近年来涉案金额数百万元涉及多个省份团伙作案这类有偿删除差评的案件并不少见,val/img/176.jpg,0
3982,今天下午国家主席习近平在人民大会堂同来华进行国事访问的法国总统马克龙举行会谈,train/img/3403.jpg,0
2129,网络安全绝不能心存侥幸7月21日国家互联网信息办公室公布对滴滴全球股份有限公司依法作出网络安全审查相关行政处罚的决定,train/img/1550.jpg,0
1848,杭州一位美女通宵喝酒直到早上才打车回家在车里把腿抬很高放在副驾驶头枕上司机觉得很不雅就劝了几句不料美女却说我可以给你清洗费这句话一下激,train/img/1269.jpg,1
3207,健身效果不明显炎炎夏日不想出门,train/img/2628.jpg,0
2276, 中时新闻网周刊王CTWANT等台媒消息称台湾花莲县北区10日上午8时许,train/img/1697.jpg,0
1844,瑜伽馆老板实名举报遭同行5人打进ICU大家看看这个原博,train/img/1265.jpg,1
2722,4月12日工业和信息化部部长金壮龙在京会见梅赛德斯奔驰集团董事会主席康林松一行,train/img/2143.jpg,0
1251,唐山烧烤店女生去世悲伤好难啊 ,train/img/672.jpg,1
3889,据中新经纬 4月3日午间话题登上微博热搜第一位,train/img/3310.jpg,0
2671,当地时间24日美国财政部海外资产控制办公室OFAC对白俄罗斯三个实体和九名个人实施制裁,train/img/2092.jpg,0
1079,华科大宿舍被雷劈了别紧张微博话题是热的但雷是昨天劈的 ,train/img/500.jpg,1
1591,全部抓获现场指认唐山烧烤打人 ,train/img/1012.jpg,1
954,我恨 ,train/img/375.jpg,1
650,据事后嫌犯周某人网名某迅日记供述其在某次发薪后到怡红院与妓女某红发生性关系并付嫖资五元根据治安法和宣传部文化部作协等部门联合处理决定给予,train/img/71.jpg,1
2261,今天的国宝睡前故事来自南越王博物院藏品西汉文帝行玺金印,train/img/1682.jpg,0
2159,国家涉诈黑样本库已处置涉诈网址318.7万个 记者14日从国家网信办获悉,train/img/1580.jpg,0
71,这届年轻人为何不婚不恋,test/img/800.jpg,1
1691,华科大宿舍被雷劈了 再传播一遍修好的图是什么鬼哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ,train/img/1112.jpg,1
1779,华科大宿舍被雷劈了震惊天花板都掉下来了哆啦A梦害怕 ,train/img/1200.jpg,1
666,外面有疫情家里无暖气还让人活不河南省郑州市高新热力不作为垃圾谁有投诉渠道请留言在此谢过作揖 ,train/img/87.jpg,1
2801,2022年5月7日024时上海新增本土新冠肺炎确诊病例215例和无症状感染者3760例,train/img/2222.jpg,0
3862,据美国全国广播公司NBC英国卫报报道美国总统拜登当地时间周四13日在爱尔兰访问期间就美国五角大楼泄密门丑闻作出回应,train/img/3283.jpg,0
3329,兰州新增本土无症状148例记者从甘肃省兰州市今天举行的新闻发布会上了解到2022年7月17日10时至18日10时,train/img/2750.jpg,0
1158,当地再通报灵璧渔沟中学一学生死亡案件灵璧渔沟中学事件 太黑暗了要求彻查泪泪泪,train/img/579.jpg,1
3751,上海市卫健委通报6月2日024时上海新增本土新冠肺炎确诊病例8例和无症状感染者8例,train/img/3172.jpg,0
2283,中新微评进过方舱的不要阳过的不要最近一段时间个别新冠康复者在求职时遇到让人费解的歧视性指标,train/img/1704.jpg,0
3386,传递缅怀,train/img/2807.jpg,0
2991,3月21日俄联邦调查委员会表示,train/img/2412.jpg,0
3160,据黑龙江省黑河市文化广电和旅游局消息8月19日,train/img/2581.jpg,0
1198,211高校教师工资要缓发了疫情三年给各行各业带来很大压力许多地方ZF兜里没钱已经无力再支撑每天做核酸封城送物资的抗疫支出不得不放弃,train/img/619.jpg,1
7152, 情况通报2023年3月22日发现网传女孩将小男孩扔入井中相关视频后,val/img/167.jpg,0
989,杭州萧山据说梭哈1000w买阿根廷赢晚上真跳楼了泪泪泪 ,train/img/410.jpg,1
366,↓↓↓via新华网    ,test/img/1095.jpg,0
1321,没事 ,train/img/742.jpg,1
800,上海港外海上的货轮转 ,train/img/221.jpg,1
1395,平舆县发文个人家庭放鞭炮将取消孩子三好学生评选资格 ,train/img/816.jpg,1
1017, ,train/img/438.jpg,1
2380,十三届全国人大五次会议11日9时举行闭幕会习近平等党和国家领导人出席,train/img/1801.jpg,0
3232,网传重庆市永川区光彩大道一高校女生被强奸后与男友跳楼不属实经核实,train/img/2653.jpg,0
1794,这下可以放心去峨眉山了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑声回收计划 ,train/img/1215.jpg,1
2783,记者从上海市委宣传部获悉著名演员秦怡于今晨去世,train/img/2204.jpg,0
718,普京的大恩每個陣亡俄羅斯軍人家屬將獲得104美元補償11000盧布普京用600多元人民幣買一條俄羅斯軍人的命 ,train/img/139.jpg,1
1529,NWO新世界秩序 ,train/img/950.jpg,1
3511,近日浙江民警应健达被评为全国优秀人民警察,train/img/2932.jpg,0
3980,4月14日晚中国国防部宣布,train/img/3401.jpg,0
3865,6月30日天津,train/img/3286.jpg,0
1187,天津一女子在路上扶起了摔倒的老人帮忙送去救治并垫付3000元老人清醒后指认是女子撞到了他老人的子女要求女子再拿10000元女子报了警扶起老大爷的女,train/img/608.jpg,1
1798,你品你细品都叫李刚背后都有一个好爹允悲允悲允悲 ,train/img/1219.jpg,1
7177,为防范用户不知情注册互联网账号等带来的涉诈风险今天,val/img/192.jpg,0
62,中山[超话]国家烟草宣布。生态文明社会实践中国香烟又涨价了，涨得没脾气！涨得是自身健康重要。涨得是给打工人记烟时代来袭瞧瞧，这涨价理由牛不牛？ ...,test/img/791.jpg,1
354,今天，北京市人民政府发布通告，决定于9月16日全民国防教育日当天在北京市五环路以外区域试鸣防空警报，并请广大市民和临时来京人员在听到警报后保持正常的工作和生活秩序。通告显示：为增强市民的国防观念  ,test/img/1083.jpg,0
7360,4月9日邵阳县公安局发布警情通报 ,val/img/375.jpg,0
2764, 不劳提醒中国人民永远不会忘记是谁轰炸了我们驻南联盟大使馆,train/img/2185.jpg,0
2355, 沙特阿拉伯内阁3月29日批准了加入上海合作组织的决定路透社援引沙特阿拉伯国家通讯社SPA消息称,train/img/1776.jpg,0
4002,6月25日024时31个省自治区直辖市和新疆生产建设兵团报告新增确诊病例39例,train/img/3423.jpg,0
686,当吃着棒棒糖的女孩都拿起了枪乌克兰还会败吗 ,train/img/107.jpg,1
1663,啊啊啊啊啊无意间看见不知道真假 真的非常讨厌这种人自己的不幸为什么要连带伤害无辜的人 ,train/img/1084.jpg,1
220,当前，我国经济运行持续恢复，内生动力持续增强，社会预期持续改善。为巩固经济回升向好基础，保持流动性合理充裕，中国人民银行决定于2023年9月15日下调金融机构存款准备金率0.25个百分点。本次下调后，,test/img/949.jpg,0
2402,针对广东和广西等地雨情水情水利部10日10时启动水旱灾害防御级应急响应,train/img/1823.jpg,0
1523,千万级人口的超大城市上海一天出生27人这是一个令人震惊的消息虽说上海虹吸能力面向全国排着队等着上户口的人能沿着长江排到重庆但是这出生率也太可怕了,train/img/944.jpg,1
3615,国防部新闻发言人6日就蔡英文过境窜美发表谈话发言人指出,train/img/3036.jpg,0
832,网友投稿学校没有班费用奖金奖励学生可以只发奖状进行精神奖励学校何必慷家长钱包之慨冷江娄底 ,train/img/253.jpg,1
2289,唐山打人事件9人全部落网路北公安网络发言人 ,train/img/1710.jpg,0
2134,2022年5月12日024时上海市新增本土新冠肺炎确诊病例227例和无症状感染者1869例,train/img/1555.jpg,0
2302,记者从上海市人民检察院获悉上海铁路运输检察院12日以涉嫌销售伪劣产品罪,train/img/1723.jpg,0
3478,中华人民共和国商务部以下简称商务部于2023年3月17日收到中国食品土畜进出口商会中国五矿化工进出口商会和中国纺织品进出口商会以下简称申请人正式提交的贸易壁垒调查申请书申请人请求就台湾地区对大 ,train/img/2899.jpg,0
3424,邓小平发展才是硬道理科学技术是第一生产力,train/img/2845.jpg,0
1721,已经22岁了我爸告诉我出门小心点有人拐卖小孩悲伤 ,train/img/1142.jpg,1
2816,8月8日024时31个省自治区直辖市和新疆生产建设兵团报告新增确诊病例399例,train/img/2237.jpg,0
1613,zt ,train/img/1034.jpg,1
1457,华科大宿舍被雷劈了把修好的图在传一遍哈哈哈哈哈哈不好意思有点离谱但是好好笑 ,train/img/878.jpg,1
1262,投稿中午下课从学校五食堂买饭出来一辆宝马车从坡上直接冲下来把刚打饭出来的六个女生撞飞了天 ,train/img/683.jpg,1
1538,唐山被打女子去世唐山一烧烤店内多名男子殴打女生唐山 打人 请具体通报四个女孩的伤情!!!请具体通报四个女孩的伤情!!!请具体通报四个女孩的伤情!!!请,train/img/959.jpg,1
862,俄军用苏联红旗替换了马里乌波尔伊里奇工厂高处的乌克兰国旗这是否预示着这座海滨工业城市的新生亚速斯塔尔钢铁厂还在鏖战下次应该是在那里升起胜利的红旗,train/img/283.jpg,1
1365,唐山烧烤店打人事件已抓获两人天理不容逝者不能安息 ,train/img/786.jpg,1
1085,传言盖了许多空白A4 规避南京银行相关资产 ,train/img/506.jpg,1
3209,少年强则国家强培养好少年儿童是一项战略任务,train/img/2630.jpg,0
2776,英媒称约翰逊7月底将办盛大婚礼 英国镜报7日援引消息人士称英首相约翰逊想要继续留任,train/img/2197.jpg,0
2056,今日11时16分处暑至,train/img/1477.jpg,0
657,明早验证一下太开心太开心可爱可爱可爱 ,train/img/78.jpg,1
647,6.23负能量分享 ,train/img/68.jpg,1
1772,三好也列入禁放鞭炮的行业了 ,train/img/1193.jpg,1
3678,由中国企业承建的塞尔维亚E763高速公路新贝尔格莱德苏尔钦段通车仪式4月1日在塞首都贝尔格莱德举行塞尔维亚总统武契奇总理布尔纳比奇和中国驻塞尔维亚大使陈波等出席仪式,train/img/3099.jpg,0
